llc_references,llc_misses,instructions,cycles
4870344,310824,1868354416,1437810117
5011937,311135,1852882762,1438251227
4927459,308469,1856061269,1437402549
4924945,309820,1863472416,1437477271
4850696,325345,1858851689,1437397117
4890127,338352,1851157676,1436255888
4930318,343325,1856792715,1436398519
4923165,343280,1856735019,1436592328
4837468,341250,1816867334,1411466583
4848670,340134,1817629113,1411942481
4801758,342103,1817061099,1411462200
4748291,338358,1805596350,1406203643
4855612,350045,1851270007,1436374050
4797736,343553,1816914921,1411551752
4813055,340983,1812916422,1412010316
4793626,344258,1812569369,1411655365
4911844,342342,1844171908,1436173935
4777217,341803,1817448225,1411618666
4893613,346532,1844599698,1435062160
4827105,339993,1811862577,1412335403
4810446,335600,1806978705,1412142318
4858983,337714,1831537212,1435961577
4901571,339108,1846251181,1437292918
4784741,334881,1809081917,1411169408
4802080,332073,1809987129,1412341861
4861763,336000,1803190966,1410139641
4989954,344939,1837210939,1434314241
4867948,337091,1808780882,1411526598
4888751,335901,1808639434,1410880217
4873367,334938,1812597959,1412147676
4869924,340210,1811829791,1411408086
4847007,336312,1812177052,1411274594
4847036,339287,1814816993,1412280841
4843001,341419,1811498051,1410530607
4876582,333708,1809438129,1412002994
4870291,339914,1809813101,1411325559
4983903,344369,1842810737,1434650956
4954208,345778,1843237403,1435735304
4959796,342403,1841162460,1434676956
4995971,346228,1846349115,1436768676
4933277,342601,1847968514,1436409274
4987743,343218,1842141310,1435173458
4948323,340397,1850832392,1436281531
4937419,342389,1844192108,1434962355
5005492,339725,1844211473,1436556171
4947603,344101,1848105579,1436734250
4948982,342737,1846190499,1435236834
4896212,334942,1811389085,1411969450
4829512,342397,1795856850,1409650146
4957818,340327,1849456894,1437211319
4970365,344901,1845908554,1435811196
4947718,341921,1844855409,1435208245
4978531,339935,1845002709,1436364191
4981101,342430,1843438849,1435331578
4841136,335762,1817199937,1412356532
4945902,346233,1851056147,1436402603
4964242,344952,1840992427,1434598470
4995847,346156,1843421158,1435949128
4938640,342103,1847778136,1435084464
4966728,341184,1849275143,1436985974
4965714,340797,1841030940,1436295279
4962085,342330,1840756932,1434534043
4963855,343614,1851546072,1437261627
4952644,343598,1846496171,1435414601
4943489,343095,1850298572,1436928804
4970065,339546,1832842739,1436311090
4942395,344054,1845350198,1434786030
4961327,340677,1843032429,1435947436
4959790,345547,1843456166,1435001451
4891838,332037,1812166464,1421230730
4950572,342445,1843729386,1435043211
4955821,343487,1843949365,1435041614
4887775,335125,1807957840,1411535578
4846780,339522,1805328024,1409780052
4989270,338425,1845800783,1436611946
4859279,339530,1814261668,1411062172
4875979,336735,1807476515,1410280540
4869957,336169,1808281745,1411078348
4843370,337217,1808166242,1409880739
4886891,342640,1805995259,1411339435
4846082,337084,1814809054,1411655375
4839365,341165,1809625596,1410512310
4865932,338360,1813055273,1411602944
4941579,342124,1848379580,1435431153
4973491,344192,1847404747,1436690761
4946986,345045,1849192921,1436560071
4854107,338629,1811841839,1410706307
4886765,335995,1807822716,1411266775
4860623,340094,1804424511,1409594690
4887231,340597,1807772905,1411191351
4854166,335633,1814822097,1412008770
4849675,340866,1804589001,1410126138
4951665,338789,1848025419,1436430781
4884096,339984,1807503644,1411694790
4911854,336679,1806943225,1411717952
4855849,338248,1808758966,1411501238
4869789,337461,1805778516,1411231442
4861219,337285,1812126217,1411378761
4874694,337860,1813268220,1412031201
4835999,342468,1815696901,1412053215
4880832,336121,1808926604,1411511314
4881082,334910,1813025847,1412064863
4865117,339623,1812796860,1412270307
4937833,341418,1850158606,1436489606
4858323,336715,1812962310,1411940512
4860950,335904,1814395611,1411877652
4896609,339382,1809696986,1411700014
4850669,339821,1811432816,1411471445
4849313,337205,1810267946,1411373062
4874925,339302,1809813411,1411870225
4863203,336310,1813002922,1411985652
4870761,337138,1808738139,1411753993
4870046,343399,1812434041,1411923455
4979724,345878,1843617760,1436303252
4962812,341436,1847773545,1436323037
4956727,340491,1847570762,1434815339
4939876,346989,1846911177,1435790087
5007346,341299,1845011358,1436333156
4854726,335746,1812788550,1412173179
4862424,338300,1808492228,1411898397
4876125,338031,1811664285,1411961820
4870602,333981,1814017860,1411892139
4891565,339498,1810396348,1412212146
4876775,337374,1810199350,1411744222
4887710,335591,1807983469,1411758351
4846638,339812,1808873674,1410929092
4860183,337737,1811089048,1411823716
4856152,339087,1810821722,1411642144
4886786,335818,1809961091,1411621433
4883187,338555,1807863683,1411743041
4850100,337146,1812739300,1411531282
4955913,342082,1848718697,1436583557
4948579,347259,1844260725,1436274081
4955212,342489,1847143579,1436726260
4867265,338203,1810430382,1412108807
4892573,336615,1808312781,1411496138
4865608,339257,1807813637,1411098453
4876475,335956,1812095932,1411699833
4878984,340251,1809636244,1411621795
4851792,339044,1815509980,1412152831
4851660,338012,1813553050,1412219310
4860042,338307,1808042339,1410950834
4851891,341309,1811166764,1411500798
4896878,339150,1801408573,1409839334
4834462,335172,1816679742,1412366651
4843760,340943,1811577889,1411627335
4849879,338900,1814893775,1411739218
4857999,337852,1812701048,1411712394
4886021,334710,1811152345,1411564177
4861921,338056,1809075540,1412454671
4872368,338076,1807210912,1411291965
4854929,336887,1811076586,1410432731
4863520,339468,1807809909,1411570864
4887539,338591,1806213045,1409993782
4942727,345294,1849633122,1436903051
4945607,342155,1849486042,1436068467
4857826,340315,1806252081,1409979816
4869722,334806,1810331858,1411440047
4849278,337064,1800717266,1410698057
4820678,339277,1815035274,1412383218
4853186,337970,1811307877,1411378644
4874150,339107,1807159043,1410910513
4864201,348990,1793799606,1405768683
4938991,352929,1826716462,1428928894
4951947,354488,1833356228,1431345076
4987328,344808,1837879881,1433684629
4872451,337873,1809601058,1410270089
4954912,345692,1843505244,1435420802
4925194,341596,1848106880,1435702876
4955748,341318,1850230048,1436924527
4873769,336092,1811339418,1411852893
4865501,339795,1804228180,1409823446
4825661,336774,1811674309,1412510327
4883502,341149,1806800677,1410363149
4832271,339272,1813502526,1411941268
4869263,336928,1812650640,1411001078
4952362,348109,1842132771,1435001698
4970575,342425,1846503942,1435716053
4865623,339859,1806070737,1410102791
4879460,340077,1810780002,1411804329
4841057,341129,1810140277,1411590519
4947652,341924,1846270678,1434960125
4865115,334223,1808700396,1411337494
4863620,349114,1803786343,1409585118
4872969,335880,1815158131,1412682505
4853978,339572,1805499884,1411606909
4837214,339603,1808003497,1410098694
4853160,338407,1807498334,1411267671
4838911,337430,1811333839,1410517032
4855473,344224,1810378411,1411389403
4857329,340099,1811922123,1411825752
4886118,340211,1803190617,1409459994
4946360,342110,1851078181,1437119608
4830774,337957,1810440089,1410633215
4880611,342320,1807454987,1411109649
4865396,337732,1809559502,1411101977
4841774,343745,1807031155,1409737824
4848094,337158,1810626214,1412025342
4862032,339602,1812346956,1410575956
4969962,344402,1848965072,1437138475
4842953,345975,1810232149,1410738475
4867990,350276,1795416165,1409486856
4859739,338327,1810932161,1411416725
4890776,338896,1805040793,1410131757
4966964,348777,1848260166,1436528703
4869483,340375,1811904055,1411438854
4855964,344818,1807472024,1410128016
4977880,344816,1841343398,1436008357
4964543,348633,1840736207,1434965824
4961841,345176,1845082214,1436298136
4937763,344529,1847719704,1436344544
4970695,342647,1846600529,1435435881
4949129,343640,1848016349,1436189341
4950865,345084,1842039018,1434741949
4946856,343287,1850108948,1436627446
4945473,345994,1840902524,1436208373
4927927,343693,1843473170,1434544667
4947265,340129,1850014059,1436705231
4948571,345173,1844410936,1435356348
4976825,343684,1849483767,1436823731
4946701,341676,1851136391,1436860777
4986647,344858,1838271472,1434889492
4867664,337536,1815457850,1412034948
4842845,343035,1805006595,1409718187
4858592,335748,1810090411,1411551437
4865074,337544,1810173519,1410992973
536418,43468,194336199,152407154
